2014-12-10 00:37:29.941 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 837, moves: 5 Player 2: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 7757, moves: 6, winner:2
2014-12-10 00:37:30.824 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 940, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 120964, moves: 7, winner:2
2014-12-10 00:37:42.527 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 740, moves: 11 Player 2: searchType: 1, heuristic: 2, searchDepth: 5, average Time: 970993, moves: 12, winner:2
2014-12-10 00:37:42.602 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 1867, moves: 15 Player 2: searchType: 2, heuristic: 0, searchDepth: 1, average Time: 64, moves: 15, winner:1
2014-12-10 00:37:42.687 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 1525, moves: 17 Player 2: searchType: 2, heuristic: 0, searchDepth: 2, average Time: 470, moves: 18, winner:2
2014-12-10 00:37:42.841 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 1635, moves: 20 Player 2: searchType: 2, heuristic: 0, searchDepth: 3, average Time: 3028, moves: 21, winner:2
2014-12-10 00:37:43.337 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 1356, moves: 17 Player 2: searchType: 2, heuristic: 0, searchDepth: 4, average Time: 23415, moves: 18, winner:2
2014-12-10 00:37:43.676 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 749, moves: 4 Player 2: searchType: 2, heuristic: 0, searchDepth: 5, average Time: 61886, moves: 5, winner:2
2014-12-10 00:37:43.708 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 672, moves: 6 Player 2: searchType: 2, heuristic: 1, searchDepth: 1, average Time: 91, moves: 6, winner:1
2014-12-10 00:37:43.745 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 576, moves: 6 Player 2: searchType: 2, heuristic: 1, searchDepth: 2, average Time: 878, moves: 6, winner:1
2014-12-10 00:37:43.925 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 849, moves: 13 Player 2: searchType: 2, heuristic: 1, searchDepth: 3, average Time: 9626, moves: 13, winner:1
2014-12-10 00:37:44.411 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 610, moves: 5 Player 2: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 75810, moves: 6, winner:2
2014-12-10 00:38:08.551 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 882, moves: 23 Player 2: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1002232, moves: 24, winner:0
2014-12-10 00:38:08.582 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 731, moves: 5 Player 2: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 76, moves: 5, winner:1
2014-12-10 00:38:08.619 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 840, moves: 5 Player 2: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 662, moves: 6, winner:2
2014-12-10 00:38:08.687 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 841, moves: 5 Player 2: searchType: 2, heuristic: 2, searchDepth: 3, average Time: 5941, moves: 6, winner:2
2014-12-10 00:38:09.189 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 940, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 4, average Time: 66726, moves: 7, winner:2
2014-12-10 00:38:14.352 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 937, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 5, average Time: 732231, moves: 7, winner:2
2014-12-10 00:38:14.481 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 14052, moves: 7 Player 2: searchType: 1, heuristic: 0, searchDepth: 1, average Time: 38, moves: 7, winner:1
2014-12-10 00:38:14.919 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 22259, moves: 17 Player 2: searchType: 1, heuristic: 0, searchDepth: 2, average Time: 517, moves: 18, winner:2
2014-12-10 00:38:15.447 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 22525, moves: 16 Player 2: searchType: 1, heuristic: 0, searchDepth: 3, average Time: 6915, moves: 17, winner:2
2014-12-10 00:38:18.502 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 23993, moves: 20 Player 2: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 119670, moves: 21, winner:2
2014-12-10 00:38:37.160 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 16158, moves: 18 Player 2: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 963653, moves: 19, winner:2
2014-12-10 00:38:37.223 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 6855, moves: 5 Player 2: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 90, moves: 6, winner:2
2014-12-10 00:38:37.289 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 5374, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 805, moves: 6, winner:1
2014-12-10 00:38:37.456 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 8513, moves: 7 Player 2: searchType: 1, heuristic: 1, searchDepth: 3, average Time: 11044, moves: 7, winner:1
2014-12-10 00:38:38.085 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 5365, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 4, average Time: 94524, moves: 6, winner:1
2014-12-10 00:39:03.673 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 9915, moves: 12 Player 2: searchType: 1, heuristic: 1, searchDepth: 5, average Time: 2118873, moves: 12, winner:1
2014-12-10 00:39:03.743 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 6779, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 1, average Time: 72, moves: 6, winner:1
2014-12-10 00:39:03.827 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 7907, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 728, moves: 6, winner:1
2014-12-10 00:39:03.951 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 7835, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 7775, moves: 6, winner:1
2014-12-10 00:39:04.892 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 10938, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 120577, moves: 7, winner:2
2014-12-10 00:39:16.673 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 8067, moves: 11 Player 2: searchType: 1, heuristic: 2, searchDepth: 5, average Time: 970870, moves: 12, winner:2
2014-12-10 00:39:16.803 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 14165, moves: 7 Player 2: searchType: 2, heuristic: 0, searchDepth: 1, average Time: 47, moves: 7, winner:1
2014-12-10 00:39:17.241 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 22272, moves: 17 Player 2: searchType: 2, heuristic: 0, searchDepth: 2, average Time: 470, moves: 18, winner:2
2014-12-10 00:39:17.508 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 7879, moves: 21 Player 2: searchType: 2, heuristic: 0, searchDepth: 3, average Time: 2178, moves: 21, winner:1
2014-12-10 00:39:18.619 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 22827, moves: 16 Player 2: searchType: 2, heuristic: 0, searchDepth: 4, average Time: 40968, moves: 17, winner:2
2014-12-10 00:39:18.994 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 8231, moves: 4 Player 2: searchType: 2, heuristic: 0, searchDepth: 5, average Time: 62983, moves: 5, winner:2
2014-12-10 00:39:19.065 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 6929, moves: 6 Player 2: searchType: 2, heuristic: 1, searchDepth: 1, average Time: 93, moves: 6, winner:1
2014-12-10 00:39:19.134 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 5464, moves: 6 Player 2: searchType: 2, heuristic: 1, searchDepth: 2, average Time: 874, moves: 6, winner:1
2014-12-10 00:39:19.257 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 8180, moves: 6 Player 2: searchType: 2, heuristic: 1, searchDepth: 3, average Time: 7481, moves: 6, winner:1
2014-12-10 00:39:19.751 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 5387, moves: 5 Player 2: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 88250, moves: 5, winner:1
2014-12-10 00:39:44.036 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 10700, moves: 22 Player 2: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 1042806, moves: 23, winner:2
2014-12-10 00:39:44.106 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 6784, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 79, moves: 6, winner:1
2014-12-10 00:39:44.187 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 7811, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 724, moves: 6, winner:1
2014-12-10 00:39:44.296 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 7737, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 3, average Time: 5795, moves: 6, winner:1
2014-12-10 00:39:44.861 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 10975, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 4, average Time: 66759, moves: 7, winner:2
2014-12-10 00:39:50.075 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 11001, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 5, average Time: 731077, moves: 7, winner:2
2014-12-10 00:39:51.580 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 210376, moves: 7 Player 2: searchType: 1, heuristic: 0, searchDepth: 1, average Time: 41, moves: 7, winner:1
2014-12-10 00:39:57.110 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 364788, moves: 15 Player 2: searchType: 1, heuristic: 0, searchDepth: 2, average Time: 528, moves: 16, winner:2
2014-12-10 00:40:03.305 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 376669, moves: 16 Player 2: searchType: 1, heuristic: 0, searchDepth: 3, average Time: 6908, moves: 17, winner:2
2014-12-10 00:40:14.129 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 409608, moves: 20 Player 2: searchType: 1, heuristic: 0, searchDepth: 4, average Time: 122424, moves: 21, winner:2
2014-12-10 00:40:35.708 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 247810, moves: 16 Player 2: searchType: 1, heuristic: 0, searchDepth: 5, average Time: 1032795, moves: 17, winner:2
2014-12-10 00:40:36.379 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 106470, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 1, average Time: 112, moves: 6, winner:1
2014-12-10 00:40:36.788 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 62531, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 2, average Time: 809, moves: 6, winner:1
2014-12-10 00:40:37.681 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 111758, moves: 7 Player 2: searchType: 1, heuristic: 1, searchDepth: 3, average Time: 11108, moves: 7, winner:1
2014-12-10 00:40:38.651 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 62351, moves: 6 Player 2: searchType: 1, heuristic: 1, searchDepth: 4, average Time: 94256, moves: 6, winner:1
2014-12-10 00:41:31.290 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 180408, moves: 17 Player 2: searchType: 1, heuristic: 1, searchDepth: 5, average Time: 2750806, moves: 18, winner:2
2014-12-10 00:41:31.833 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 85194, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 1, average Time: 73, moves: 6, winner:1
2014-12-10 00:41:32.471 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 100813, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 2, average Time: 719, moves: 6, winner:1
2014-12-10 00:41:33.155 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 101530, moves: 6 Player 2: searchType: 1, heuristic: 2, searchDepth: 3, average Time: 7774, moves: 6, winner:1
2014-12-10 00:41:35.882 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 123832, moves: 11 Player 2: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 110400, moves: 12, winner:2
2014-12-10 00:42:00.390 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 180679, moves: 9 Player 2: searchType: 1, heuristic: 2, searchDepth: 5, average Time: 2284359, moves: 10, winner:2
2014-12-10 00:42:01.896 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 210558, moves: 7 Player 2: searchType: 2, heuristic: 0, searchDepth: 1, average Time: 51, moves: 7, winner:1
2014-12-10 00:42:07.425 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 364756, moves: 15 Player 2: searchType: 2, heuristic: 0, searchDepth: 2, average Time: 488, moves: 16, winner:2
2014-12-10 00:42:09.692 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 102951, moves: 21 Player 2: searchType: 2, heuristic: 0, searchDepth: 3, average Time: 2201, moves: 21, winner:1
2014-12-10 00:42:13.870 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 234988, moves: 16 Player 2: searchType: 2, heuristic: 0, searchDepth: 4, average Time: 21403, moves: 17, winner:2
2014-12-10 00:42:19.423 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 267467, moves: 12 Player 2: searchType: 2, heuristic: 0, searchDepth: 5, average Time: 176691, moves: 13, winner:2
2014-12-10 00:42:20.088 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 105869, moves: 6 Player 2: searchType: 2, heuristic: 1, searchDepth: 1, average Time: 118, moves: 6, winner:1
2014-12-10 00:42:20.499 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 62708, moves: 6 Player 2: searchType: 2, heuristic: 1, searchDepth: 2, average Time: 871, moves: 6, winner:1
2014-12-10 00:42:21.212 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 106421, moves: 6 Player 2: searchType: 2, heuristic: 1, searchDepth: 3, average Time: 7500, moves: 6, winner:1
2014-12-10 00:42:22.003 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 63509, moves: 5 Player 2: searchType: 2, heuristic: 1, searchDepth: 4, average Time: 88998, moves: 5, winner:1
2014-12-10 00:43:17.293 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 201029, moves: 21 Player 2: searchType: 2, heuristic: 1, searchDepth: 5, average Time: 2318414, moves: 22, winner:2
2014-12-10 00:43:17.831 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 84530, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 1, average Time: 82, moves: 6, winner:1
2014-12-10 00:43:18.471 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 101137, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 2, average Time: 724, moves: 6, winner:1
2014-12-10 00:43:19.141 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 101111, moves: 6 Player 2: searchType: 2, heuristic: 2, searchDepth: 3, average Time: 5737, moves: 6, winner:1
2014-12-10 00:43:21.381 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 123456, moves: 11 Player 2: searchType: 2, heuristic: 2, searchDepth: 4, average Time: 70038, moves: 12, winner:2
2014-12-10 00:43:32.021 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 4, average Time: 123472, moves: 11 Player 2: searchType: 2, heuristic: 2, searchDepth: 5, average Time: 769879, moves: 12, winner:2
2014-12-10 00:46:35.321 PolarTicTacToe[15968:4254014] Player 1: searchType: 1, heuristic: 2, searchDepth: 5, average Time: 11452993, moves: 16 Player 2: searchType: 1, heuristic: 0, searchDepth: 1, average Time: 59, moves: 16, winner:1
